case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,lama,content_region,389376,0,130,768,637,21734,5.5818,3.6848,0.8527965545654297,0.9936893582344055,0.14089280366897583,0.9472295045852661,0.9934741258621216,0.04624462127685547,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,lama,mask_bbox_crop,461041,0,29,679,708,21734,5.5818,3.6848,0.8612546920776367,0.9975975751876831,0.1363428831100464,0.934274435043335,0.9953434467315674,0.06106901168823242,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,44279,11.3718,7.5072,0.8171550631523132,0.9974381923675537,0.18028312921524048,0.8492283821105957,0.9925156831741333,0.1432873010635376,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,lama,content_region,389376,0,130,768,637,44279,11.3718,7.5072,0.8249078989028931,0.9953383207321167,0.17043042182922363,0.8898748159408569,0.9935064911842346,0.10363167524337769,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,44279,11.3718,7.5072,0.8171550631523132,0.9974381923675537,0.18028312921524048,0.8492283821105957,0.9925156831741333,0.1432873010635376,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,11250,2.8892,1.9073,0.8418960571289062,0.9997304081916809,0.15783435106277466,0.8510454893112183,0.9983983039855957,0.14735281467437744,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,lama,content_region,389376,0,130,768,637,11250,2.8892,1.9073,0.8544231653213501,0.9984697103500366,0.14404654502868652,0.8915702104568481,0.9977972507476807,0.10622704029083252,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,11250,2.8892,1.9073,0.8418960571289062,0.9997304081916809,0.15783435106277466,0.8510454893112183,0.9983983039855957,0.14735281467437744,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,lama,content_region,389376,0,130,768,637,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,lama,full_image,589824,0,0,768,768,92634,17.9223,15.7054,0.8636705875396729,0.9856248497962952,0.12195426225662231,0.6578686833381653,0.9251842498779297,0.2673155665397644,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,lama,content_region,516864,47,0,720,768,92634,17.9223,15.7054,0.8257801532745361,0.9862174987792969,0.16043734550476074,0.7349329590797424,0.9374454617500305,0.20251250267028809,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,lama,mask_bbox_crop,343396,69,102,655,688,92634,17.9223,15.7054,0.8348726034164429,0.9841619729995728,0.14928936958312988,0.8428912162780762,0.9437190294265747,0.10082781314849854,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,lama,full_image,589824,0,0,768,768,15653,3.0285,2.6538,0.905945360660553,0.9993560910224915,0.09341073036193848,0.9888752698898315,0.9996106624603271,0.010735392570495605,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,lama,content_region,516864,47,0,720,768,15653,3.0285,2.6538,0.9028450846672058,0.9998100399971008,0.09696495532989502,0.983217716217041,0.9995975494384766,0.016379833221435547,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,lama,mask_bbox_crop,534361,0,37,731,768,15653,3.0285,2.6538,0.909371554851532,0.9991778135299683,0.08980625867843628,0.9829432964324951,0.9996907711029053,0.016747474670410156,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41705,8.0689,7.0708,0.8363568782806396,0.9966648817062378,0.16030800342559814,0.8715859651565552,0.9913526773452759,0.1197667121887207,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,lama,content_region,516864,47,0,720,768,41705,8.0689,7.0708,0.85111403465271,0.9971405863761902,0.14602655172348022,0.8720601201057434,0.9944028854370117,0.12234276533126831,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,41705,8.0689,7.0708,0.8363568782806396,0.9966648817062378,0.16030800342559814,0.8715859651565552,0.9913526773452759,0.1197667121887207,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,10116,1.9572,1.7151,0.8819652795791626,0.9996671676635742,0.11770188808441162,0.9189552068710327,0.9796494841575623,0.06069427728652954,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,lama,content_region,516864,47,0,720,768,10116,1.9572,1.7151,0.8982224464416504,0.9997400045394897,0.10151755809783936,0.9285389184951782,0.9952946901321411,0.06675577163696289,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,10116,1.9572,1.7151,0.8819652795791626,0.9996671676635742,0.11770188808441162,0.9189552068710327,0.9796494841575623,0.06069427728652954,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,lama,content_region,516864,47,0,720,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,lama,full_image,589824,0,0,768,768,51159,12.5923,8.6736,0.8803472518920898,0.9906623363494873,0.11031508445739746,0.7580210566520691,0.9551873207092285,0.19716626405715942,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,lama,content_region,406272,0,119,768,648,51159,12.5923,8.6736,0.8907063603401184,0.9855359792709351,0.09482961893081665,0.8476174473762512,0.9087697267532349,0.06115227937698364,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,lama,mask_bbox_crop,132496,389,276,753,640,51159,12.5923,8.6736,0.7383416295051575,0.9243354797363281,0.18599385023117065,0.6712355613708496,0.8303509950637817,0.15911543369293213,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,lama,full_image,589824,0,0,768,768,13227,3.2557,2.2425,0.9137581586837769,0.9960222244262695,0.08226406574249268,0.9339144229888916,0.9877266883850098,0.053812265396118164,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,lama,content_region,406272,0,119,768,648,13227,3.2557,2.2425,0.9466590881347656,0.9983956813812256,0.05173659324645996,0.9529842138290405,0.9770262837409973,0.024042069911956787,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,lama,mask_bbox_crop,216225,168,81,633,546,13227,3.2557,2.2425,0.9258818626403809,0.9932721853256226,0.0673903226852417,0.9356804490089417,0.9815042018890381,0.045823752880096436,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,54098,13.3157,9.1719,0.82358717918396,0.9932134747505188,0.16962629556655884,0.5853419303894043,0.9669182300567627,0.3815762996673584,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,lama,content_region,406272,0,119,768,648,54098,13.3157,9.1719,0.8418499231338501,0.9795017242431641,0.13765180110931396,0.659177303314209,0.9776795506477356,0.3185022473335266,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,54098,13.3157,9.1719,0.82358717918396,0.9932134747505188,0.16962629556655884,0.5853419303894043,0.9669182300567627,0.3815762996673584,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,11485,2.8269,1.9472,0.8784410953521729,0.9995464086532593,0.12110531330108643,0.7769420742988586,0.9986556172370911,0.22171354293823242,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,lama,content_region,406272,0,119,768,648,11485,2.8269,1.9472,0.9110686779022217,0.9992396831512451,0.08817100524902344,0.7572720050811768,0.9974316954612732,0.24015969038009644,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,11485,2.8269,1.9472,0.8784410953521729,0.9995464086532593,0.12110531330108643,0.7769420742988586,0.9986556172370911,0.22171354293823242,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,lama,content_region,406272,0,119,768,648,0,0.0,0.0,0.9999998211860657,0.9999998211860657,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,lama,full_image,589824,0,0,768,768,49986,10.0286,8.4747,0.9170171618461609,0.986395537853241,0.06937837600708008,0.9528367519378662,0.948906421661377,-0.003930330276489258,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,lama,content_region,498432,59,0,708,768,49986,10.0286,8.4747,0.9178139567375183,0.9912586808204651,0.07344472408294678,0.9455748796463013,0.9615393877029419,0.015964508056640625,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,lama,mask_bbox_crop,131044,359,131,721,493,49986,10.0286,8.4747,0.7417053580284119,0.9624176025390625,0.22071224451065063,0.7518935203552246,0.836923360824585,0.08502984046936035,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,lama,full_image,589824,0,0,768,768,17382,3.4873,2.947,0.9443843960762024,0.9985369443893433,0.05415254831314087,0.9746301174163818,0.9982384443283081,0.02360832691192627,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,lama,content_region,498432,59,0,708,768,17382,3.4873,2.947,0.955294132232666,0.998485803604126,0.04319167137145996,0.9779501557350159,0.9985235333442688,0.02057337760925293,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,lama,mask_bbox_crop,589824,0,0,768,768,17382,3.4873,2.947,0.9443843960762024,0.9985369443893433,0.05415254831314087,0.9746301174163818,0.9982384443283081,0.02360832691192627,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,50041,10.0397,8.4841,0.7696846723556519,0.997758150100708,0.22807347774505615,0.8578055500984192,0.9861394166946411,0.12833386659622192,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,lama,content_region,498432,59,0,708,768,50041,10.0397,8.4841,0.7673583030700684,0.9974478483200073,0.23008954524993896,0.8939282894134521,0.9851711988449097,0.09124290943145752,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,50041,10.0397,8.4841,0.7696846723556519,0.997758150100708,0.22807347774505615,0.8578055500984192,0.9861394166946411,0.12833386659622192,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,7395,1.4837,1.2538,0.9584925770759583,0.9993312954902649,0.04083871841430664,0.9599762558937073,0.9993271231651306,0.03935086727142334,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,lama,content_region,498432,59,0,708,768,7395,1.4837,1.2538,0.943140983581543,0.999900221824646,0.05675923824310303,0.9515132308006287,0.9994709491729736,0.04795771837234497,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,7395,1.4837,1.2538,0.9584925770759583,0.9993312954902649,0.04083871841430664,0.9599762558937073,0.9993271231651306,0.03935086727142334,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_zero_control,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p021_zero_control,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_zero_control,zero_control,lama,content_region,498432,59,0,708,768,0,0.0,0.0,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,lama,full_image,589824,0,0,768,768,72675,15.8242,12.3215,0.9172730445861816,0.9832280874252319,0.06595504283905029,0.9090111255645752,0.9436740875244141,0.03466296195983887,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,lama,content_region,459264,85,0,683,768,72675,15.8242,12.3215,0.7826077938079834,0.985012412071228,0.20240461826324463,0.9331489205360413,0.9580347537994385,0.024885833263397217,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,lama,mask_bbox_crop,184900,231,8,661,438,72675,15.8242,12.3215,0.7214130163192749,0.9695748090744019,0.24816179275512695,0.8092225193977356,0.8918256163597107,0.0826030969619751,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
