case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11123,2.2594,1.8858,0.9283114671707153,0.9978586435317993,0.06954717636108398,0.9241020679473877,0.9987640380859375,0.0746619701385498,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_zero_control,p045,high_texture_brushwork,Two Girls with Parasols,p045_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_zero_control,p045,high_texture_brushwork,Two Girls with Parasols,p045_zero_control,zero_control,opencv_telea,content_region,492288,63,0,704,768,0,0.0,0.0,1.000000238418579,1.000000238418579,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,46619,10.3587,7.9039,0.9012742042541504,0.9073199033737183,0.006045699119567871,0.9579232931137085,0.869284451007843,-0.08863884210586548,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,content_region,450048,0,91,768,677,46619,10.3587,7.9039,0.8681067228317261,0.8655480146408081,-0.0025587081909179688,0.9530410766601562,0.8061216473579407,-0.14691942930221558,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_loss_large,p046,high_texture_brushwork,Boating,p046_loss_large,loss_large,opencv_telea,mask_bbox_crop,107584,82,260,410,588,46619,10.3587,7.9039,0.7497086524963379,0.6590616106987,-0.09064704179763794,0.7862265110015869,0.6372487545013428,-0.14897775650024414,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,25992,5.7754,4.4067,0.9314202666282654,0.9965224266052246,0.06510215997695923,0.9378478527069092,0.9814359545707703,0.043588101863861084,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,content_region,450048,0,91,768,677,25992,5.7754,4.4067,0.9132489562034607,0.9958280324935913,0.08257907629013062,0.9571105241775513,0.986763060092926,0.029652535915374756,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_loss_small,p046,high_texture_brushwork,Boating,p046_loss_small,loss_small,opencv_telea,mask_bbox_crop,427716,114,4,768,658,25992,5.7754,4.4067,0.9319535493850708,0.9961560964584351,0.06420254707336426,0.951439619064331,0.9849579334259033,0.033518314361572266,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,47037,10.4516,7.9748,0.8902826905250549,0.9927453994750977,0.10246270895004272,0.8776126503944397,0.9448384046554565,0.06722575426101685,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,content_region,450048,0,91,768,677,47037,10.4516,7.9748,0.8879184126853943,0.98447185754776,0.09655344486236572,0.8923252820968628,0.9423295855522156,0.05000430345535278,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_mixed_damage,p046,high_texture_brushwork,Boating,p046_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,47037,10.4516,7.9748,0.8902826905250549,0.9927453994750977,0.10246270895004272,0.8776126503944397,0.9448384046554565,0.06722575426101685,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_scratch_thin,p046,high_texture_brushwork,Boating,p046_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,13388,2.9748,2.2698,0.9196054935455322,0.9993518590927124,0.07974636554718018,0.9171726107597351,0.9991394281387329,0.0819668173789978,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_scratch_thin,p046,high_texture_brushwork,Boating,p046_scratch_thin,scratch_thin,opencv_telea,content_region,450048,0,91,768,677,13388,2.9748,2.2698,0.9296886324882507,0.9992125034332275,0.0695238709449768,0.9292877912521362,0.9990882277488708,0.06980043649673462,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_scratch_thin,p046,high_texture_brushwork,Boating,p046_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,13388,2.9748,2.2698,0.9196054935455322,0.9993518590927124,0.07974636554718018,0.9171726107597351,0.9991394281387329,0.0819668173789978,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_zero_control,p046,high_texture_brushwork,Boating,p046_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p046_zero_control,p046,high_texture_brushwork,Boating,p046_zero_control,zero_control,opencv_telea,content_region,450048,0,91,768,677,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_loss_large,p047,high_texture_brushwork,The Dance Class,p047_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,93278,17.0584,15.8145,0.8503320813179016,0.850575864315033,0.00024378299713134766,0.9076225757598877,0.929208517074585,0.021585941314697266,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_loss_large,p047,high_texture_brushwork,The Dance Class,p047_loss_large,loss_large,opencv_telea,content_region,546816,28,0,740,768,93278,17.0584,15.8145,0.8666919469833374,0.8530006408691406,-0.013691306114196777,0.9183968305587769,0.9295332431793213,0.011136412620544434,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_loss_large,p047,high_texture_brushwork,The Dance Class,p047_loss_large,loss_large,opencv_telea,mask_bbox_crop,509796,0,54,714,768,93278,17.0584,15.8145,0.8716074824333191,0.8876500725746155,0.016042590141296387,0.9346396923065186,0.9410274028778076,0.0063877105712890625,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_loss_small,p047,high_texture_brushwork,The Dance Class,p047_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,26508,4.8477,4.4942,0.9047147631645203,0.9948505759239197,0.09013581275939941,0.958335280418396,0.9924315810203552,0.03409630060195923,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_loss_small,p047,high_texture_brushwork,The Dance Class,p047_loss_small,loss_small,opencv_telea,content_region,546816,28,0,740,768,26508,4.8477,4.4942,0.908083438873291,0.9957633018493652,0.08767986297607422,0.9631033539772034,0.9931943416595459,0.03009098768234253,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_loss_small,p047,high_texture_brushwork,The Dance Class,p047_loss_small,loss_small,opencv_telea,mask_bbox_crop,506944,33,56,745,768,26508,4.8477,4.4942,0.9180669784545898,0.9961023330688477,0.07803535461425781,0.9586961269378662,0.9945498108863831,0.035853683948516846,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_mixed_damage,p047,high_texture_brushwork,The Dance Class,p047_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,48087,8.794,8.1528,0.8188180923461914,0.990216851234436,0.17139875888824463,0.8652739524841309,0.9891102313995361,0.12383627891540527,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_mixed_damage,p047,high_texture_brushwork,The Dance Class,p047_mixed_damage,mixed_damage,opencv_telea,content_region,546816,28,0,740,768,48087,8.794,8.1528,0.8435003161430359,0.9868742823600769,0.14337396621704102,0.8754128217697144,0.9898241758346558,0.1144113540649414,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_mixed_damage,p047,high_texture_brushwork,The Dance Class,p047_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,48087,8.794,8.1528,0.8188180923461914,0.990216851234436,0.17139875888824463,0.8652739524841309,0.9891102313995361,0.12383627891540527,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_scratch_thin,p047,high_texture_brushwork,The Dance Class,p047_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11055,2.0217,1.8743,0.8696154952049255,0.9998258352279663,0.13021034002304077,0.952226996421814,0.9993946552276611,0.04716765880584717,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_scratch_thin,p047,high_texture_brushwork,The Dance Class,p047_scratch_thin,scratch_thin,opencv_telea,content_region,546816,28,0,740,768,11055,2.0217,1.8743,0.8619674444198608,0.9996306896209717,0.13766324520111084,0.9581465721130371,0.9995347261428833,0.04138815402984619,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_scratch_thin,p047,high_texture_brushwork,The Dance Class,p047_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11055,2.0217,1.8743,0.8696154952049255,0.9998258352279663,0.13021034002304077,0.952226996421814,0.9993946552276611,0.04716765880584717,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_zero_control,p047,high_texture_brushwork,The Dance Class,p047_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p047_zero_control,p047,high_texture_brushwork,The Dance Class,p047_zero_control,zero_control,opencv_telea,content_region,546816,28,0,740,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_loss_large,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,63467,13.4811,10.7603,0.8558461666107178,0.9336231350898743,0.0777769684791565,0.7057232856750488,0.5759662389755249,-0.12975704669952393,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_loss_large,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_large,loss_large,opencv_telea,content_region,470784,0,77,768,690,63467,13.4811,10.7603,0.8355106115341187,0.9096676707267761,0.07415705919265747,0.7206829786300659,0.5620740652084351,-0.15860891342163086,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_loss_large,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_large,loss_large,opencv_telea,mask_bbox_crop,161604,57,177,459,579,63467,13.4811,10.7603,0.7472101449966431,0.7544375658035278,0.007227420806884766,0.6979923248291016,0.44350776076316833,-0.2544845640659332,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_loss_small,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,24841,5.2765,4.2116,0.8790944814682007,0.9916367530822754,0.11254227161407471,0.698943018913269,0.9880781173706055,0.2891350984573364,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_loss_small,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_small,loss_small,opencv_telea,content_region,470784,0,77,768,690,24841,5.2765,4.2116,0.8407338261604309,0.9956135749816895,0.15487974882125854,0.7900484800338745,0.9869548082351685,0.19690632820129395,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_loss_small,p048,high_texture_brushwork,A Farm in Brittany,p048_loss_small,loss_small,opencv_telea,mask_bbox_crop,281961,88,102,619,633,24841,5.2765,4.2116,0.8127706050872803,0.9953151345252991,0.1825445294380188,0.8159539699554443,0.963032603263855,0.14707863330841064,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_mixed_damage,p048,high_texture_brushwork,A Farm in Brittany,p048_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,52192,11.0862,8.8487,0.8208789825439453,0.9846363067626953,0.16375732421875,0.4098643660545349,0.8761286735534668,0.4662643074989319,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_mixed_damage,p048,high_texture_brushwork,A Farm in Brittany,p048_mixed_damage,mixed_damage,opencv_telea,content_region,470784,0,77,768,690,52192,11.0862,8.8487,0.8593050241470337,0.9864295125007629,0.12712448835372925,0.40539878606796265,0.7623804807662964,0.35698169469833374,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_mixed_damage,p048,high_texture_brushwork,A Farm in Brittany,p048_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,52192,11.0862,8.8487,0.8208789825439453,0.9846363067626953,0.16375732421875,0.4098643660545349,0.8761286735534668,0.4662643074989319,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_scratch_thin,p048,high_texture_brushwork,A Farm in Brittany,p048_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,9067,1.9259,1.5372,0.8930045366287231,0.9985547065734863,0.10555016994476318,0.7714266777038574,0.9993931651115417,0.22796648740768433,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_scratch_thin,p048,high_texture_brushwork,A Farm in Brittany,p048_scratch_thin,scratch_thin,opencv_telea,content_region,470784,0,77,768,690,9067,1.9259,1.5372,0.8766430020332336,0.9998195171356201,0.12317651510238647,0.7542957067489624,0.9991441965103149,0.24484848976135254,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_scratch_thin,p048,high_texture_brushwork,A Farm in Brittany,p048_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,463761,0,43,681,724,9067,1.9259,1.5372,0.9116736054420471,0.9988649487495422,0.08719134330749512,0.7975946664810181,0.9995534420013428,0.2019587755203247,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_zero_control,p048,high_texture_brushwork,A Farm in Brittany,p048_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p048_zero_control,p048,high_texture_brushwork,A Farm in Brittany,p048_zero_control,zero_control,opencv_telea,content_region,470784,0,77,768,690,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_loss_large,p049,high_texture_brushwork,Peonies,p049_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,48472,13.0672,8.218,0.941222071647644,0.9661415815353394,0.024919509887695312,0.7479162216186523,0.9437933564186096,0.19587713479995728,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_loss_large,p049,high_texture_brushwork,Peonies,p049_loss_large,loss_large,opencv_telea,content_region,370944,142,0,625,768,48472,13.0672,8.218,0.9171910881996155,0.968014657497406,0.05082356929779053,0.8275690078735352,0.8656007051467896,0.038031697273254395,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_loss_large,p049,high_texture_brushwork,Peonies,p049_loss_large,loss_large,opencv_telea,mask_bbox_crop,119025,154,286,499,631,48472,13.0672,8.218,0.7169420719146729,0.7386897802352905,0.021747708320617676,0.8582639694213867,0.8786931037902832,0.020429134368896484,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_loss_small,p049,high_texture_brushwork,Peonies,p049_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,17470,4.7096,2.9619,0.9685437083244324,0.9989528656005859,0.030409157276153564,0.9210399389266968,0.9843297004699707,0.06328976154327393,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_loss_small,p049,high_texture_brushwork,Peonies,p049_loss_small,loss_small,opencv_telea,content_region,370944,142,0,625,768,17470,4.7096,2.9619,0.9150891304016113,0.9980645775794983,0.08297544717788696,0.899066686630249,0.9823229312896729,0.08325624465942383,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_loss_small,p049,high_texture_brushwork,Peonies,p049_loss_small,loss_small,opencv_telea,mask_bbox_crop,391876,95,15,721,641,17470,4.7096,2.9619,0.9529114365577698,0.9985024333000183,0.045590996742248535,0.9476319551467896,0.9766309261322021,0.028998970985412598,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_mixed_damage,p049,high_texture_brushwork,Peonies,p049_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,46861,12.6329,7.9449,0.8140414953231812,0.9760904908180237,0.16204899549484253,0.7690754532814026,0.9078574776649475,0.13878202438354492,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_mixed_damage,p049,high_texture_brushwork,Peonies,p049_mixed_damage,mixed_damage,opencv_telea,content_region,370944,142,0,625,768,46861,12.6329,7.9449,0.8017821311950684,0.9610916376113892,0.1593095064163208,0.8372607231140137,0.8652616739273071,0.028000950813293457,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_mixed_damage,p049,high_texture_brushwork,Peonies,p049_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,46861,12.6329,7.9449,0.8140414953231812,0.9760904908180237,0.16204899549484253,0.7690754532814026,0.9078574776649475,0.13878202438354492,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_scratch_thin,p049,high_texture_brushwork,Peonies,p049_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,6498,1.7517,1.1017,0.8956949710845947,0.9998419284820557,0.10414695739746094,0.9298093318939209,0.9997642040252686,0.06995487213134766,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_scratch_thin,p049,high_texture_brushwork,Peonies,p049_scratch_thin,scratch_thin,opencv_telea,content_region,370944,142,0,625,768,6498,1.7517,1.1017,0.8780488967895508,0.9996674060821533,0.12161850929260254,0.8930877447128296,0.9991706013679504,0.10608285665512085,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_scratch_thin,p049,high_texture_brushwork,Peonies,p049_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,6498,1.7517,1.1017,0.8956949710845947,0.9998419284820557,0.10414695739746094,0.9298093318939209,0.9997642040252686,0.06995487213134766,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_zero_control,p049,high_texture_brushwork,Peonies,p049_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p049_zero_control,p049,high_texture_brushwork,Peonies,p049_zero_control,zero_control,opencv_telea,content_region,370944,142,0,625,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
